,Timestamp,Category,Activity,Keystrokes,Gaze,Emotion,Eyes
787,153642326,2,Finder,0.0,2,6,0
788,153642327,2,Finder,0.0,2,0,1
789,153642328,2,Finder,0.0,2,6,1
790,153642329,2,Finder,0.0,2,6,1
791,153642329,2,Finder,0.0,2,6,1
792,153642330,2,Finder,0.0,0,6,1
793,153642331,2,Finder,0.0,2,6,1
794,153642332,2,Finder,0.0,0,6,1
795,153642333,2,Finder,0.0,0,6,1
796,153642334,2,Finder,0.0,2,6,1
797,153642335,2,Finder,0.0,2,6,1
798,153642336,2,Finder,0.0,0,6,1
799,153642337,2,Finder,0.0,2,6,1
800,153642338,2,Finder,0.0,1,6,1
801,153642339,2,Finder,0.0,2,6,1
802,153642340,2,Finder,0.0,2,6,0
803,153642340,2,Finder,0.0,2,6,1
804,153642341,2,Finder,0.0,2,6,1
805,153642342,2,Finder,0.0,2,6,1
806,153642343,2,Finder,0.0,1,6,1
807,153642344,2,Finder,0.0,2,6,1
808,153642345,2,Finder,0.0,0,6,1
809,153642346,2,Finder,0.0,2,6,1
810,153642347,2,Finder,0.0,1,6,1
811,153642348,2,Finder,0.0,1,6,1
812,153642349,2,Finder,0.0,2,0,1
813,153642350,2,Finder,0.0,1,6,1
814,153642350,2,Finder,0.0,1,6,0
815,153642351,2,Finder,0.0,0,6,1
816,153642352,2,Finder,0.0,2,6,1
817,153642353,2,Finder,0.0,2,6,1
818,153642354,2,Finder,0.0,0,6,1
819,153642355,2,Finder,0.0,2,1,0
820,153642356,2,Finder,0.0,2,6,1
821,153642357,2,Finder,0.0,2,6,1
822,153642358,2,Finder,0.0,0,6,1
823,153642359,2,Finder,0.0,2,6,1
824,153642360,2,Finder,0.0,1,6,1
825,153642361,2,Finder,0.0,2,6,1
826,153642361,2,Finder,0.0,2,6,0
827,153642363,2,Finder,0.0,2,6,1
828,153642362,2,Finder,0.0,2,6,1
829,153642364,2,Finder,0.0,2,6,1
830,153642365,2,Finder,0.0,2,6,1
831,153642366,2,Finder,0.0,1,6,1
832,153642367,2,Finder,0.0,2,6,1
833,153642368,2,Finder,0.0,2,6,1
834,153642369,2,Finder,0.0,0,6,1
835,153642370,2,Finder,0.0,2,6,1
836,153642371,2,Finder,0.0,2,2,1
837,153642371,2,Finder,0.0,2,6,1
838,153642372,2,Finder,0.0,0,6,1
839,153642373,2,Finder,0.0,2,6,0
840,153642374,2,Finder,0.0,2,6,1
841,153642375,2,Finder,0.0,2,6,1
842,153642376,2,Finder,0.0,0,6,1
843,153642377,2,Finder,0.0,1,3,1
844,153642378,2,Finder,0.0,2,6,1
845,153642379,2,Finder,0.0,2,6,1
846,153642380,2,Finder,0.0,2,6,1
847,153642381,2,Finder,0.0,2,6,1
848,153642382,2,Finder,0.0,1,6,1
849,153642382,2,Finder,0.0,2,6,0
850,153642383,2,Finder,0.0,2,6,1
851,153642384,2,Finder,0.0,2,6,1
852,153642385,2,Finder,0.0,0,6,1
853,153642386,2,Finder,0.0,1,6,1
854,153642387,2,Finder,0.0,2,6,1
855,153642388,2,Finder,0.0,0,6,1
856,153642389,2,Finder,0.0,2,6,1
857,153642390,2,Finder,0.0,0,6,1
858,153642391,2,Finder,0.0,0,6,0
859,153642392,2,Finder,0.0,2,6,1
860,153642392,2,Finder,0.0,0,6,1
861,153642393,2,Finder,0.0,0,6,0
862,153642394,2,Finder,0.0,2,6,0
863,153642395,2,Finder,0.0,2,6,1
864,153642396,2,Finder,0.0,1,6,1
865,153642397,2,Finder,0.0,2,6,1
866,153642398,2,Finder,0.0,2,6,1
867,153642399,2,Finder,0.0,2,6,1
868,153642400,2,Finder,0.0,2,6,1
869,153642401,2,Finder,0.0,2,6,1
870,153642402,2,Finder,0.0,1,6,1
871,153642403,2,Finder,0.0,2,6,0
872,153642403,2,Finder,0.0,0,6,1
873,153642404,2,Finder,0.0,2,1,1
874,153642405,2,Finder,0.0,2,0,0
875,153642406,2,Finder,0.0,2,6,1
876,153642407,2,Finder,0.0,1,6,1
877,153642408,2,Finder,0.0,2,6,1
878,153642409,2,Finder,0.0,0,6,1
879,153642410,2,Finder,0.0,0,6,0
880,153642411,2,Finder,0.0,2,6,1
881,153642412,2,Finder,0.0,2,6,1
882,153642413,2,Finder,0.0,2,6,1
883,153642413,2,Finder,0.0,0,6,1
884,153642414,2,Finder,0.0,0,6,1
885,153642415,2,Finder,0.0,0,6,1
886,153642416,2,Finder,0.0,2,6,1
887,153642417,2,Finder,0.0,2,6,1
888,153642418,2,Finder,0.0,2,3,0
889,153642419,2,Finder,0.0,2,6,1
890,153642420,2,Finder,0.0,0,6,1
891,153642421,2,Finder,0.0,0,6,1
892,153642422,2,Finder,0.0,1,6,0
893,153642423,2,Finder,0.0,2,3,1
894,153642424,2,Finder,0.0,2,6,1
895,153642424,2,Finder,0.0,2,6,0
896,153642427,2,Finder,0.0,2,6,1
897,153642428,2,Finder,0.0,0,6,1
898,153642429,2,Finder,0.0,2,6,1
899,153642430,2,Finder,0.0,2,6,1
900,153642425,2,Finder,0.0,0,6,1
901,153642426,2,Finder,0.0,2,6,0
902,153642431,2,Finder,0.0,2,6,1
903,153642432,2,Finder,0.0,2,6,1
904,153642433,2,Finder,0.0,2,6,1
905,153642434,2,Finder,0.0,2,6,1
906,153642435,2,Finder,0.0,1,6,1
907,153642435,2,Finder,0.0,1,6,1
908,153642436,2,Finder,0.0,1,6,1
909,153642437,2,Finder,0.0,2,6,1
910,153642438,2,Finder,0.0,2,6,1
911,153642439,2,Finder,0.0,2,6,1
912,153642440,2,Finder,0.0,2,3,1
913,153642441,2,Finder,0.0,2,6,1
914,153642442,2,Finder,0.0,2,6,1
915,153642443,2,Finder,0.0,2,6,1
916,153642444,2,Finder,0.0,2,6,0
917,153642445,2,Finder,0.0,2,6,1
918,153642445,2,Finder,0.0,2,6,1
919,153642446,2,Finder,0.0,1,6,1
920,153642447,2,Finder,0.0,0,6,1
921,153642448,2,Finder,0.0,2,6,1
922,153642449,2,Finder,0.0,2,6,1
923,153642450,2,Finder,0.0,2,6,1
924,153642451,2,Finder,0.0,2,6,1
925,153642452,2,Finder,0.0,2,6,1
926,153642453,2,Finder,0.0,2,6,1
927,153642454,2,Finder,0.0,2,5,1
928,153642455,2,Finder,0.0,2,6,1
929,153642456,2,Finder,0.0,2,6,1
930,153642456,2,Finder,0.0,2,6,1
931,153642457,2,Finder,0.0,1,6,0
932,153642458,2,Finder,0.0,2,6,1
933,153642459,2,Finder,0.0,2,6,1
934,153642460,2,Finder,0.0,2,6,1
935,153642461,2,Finder,0.0,0,6,1
936,153642462,2,Finder,0.057692307692307696,2,6,1
937,153642463,2,Finder,0.3269230769230769,2,0,1
938,153642464,2,Finder,0.07692307692307693,1,6,1
939,153642492,2,Finder,0.019230769230769232,2,6,1
940,153642493,2,Finder,0.0,2,0,1
941,153642495,0,Atom,0.0,2,6,1
942,153642494,0,Atom,0.0,2,6,1
943,153642496,0,Atom,0.0,2,6,1
944,153642497,0,Atom,0.019230769230769232,1,6,1
945,153642498,0,Atom,0.0,2,0,0
946,153642499,0,Atom,0.0,1,6,1
947,153642500,0,Atom,0.0,0,6,1
948,153642501,0,Atom,0.0,2,6,1
949,153642501,0,Atom,0.0,2,6,1
950,153642502,0,Atom,0.0,2,6,1
951,153642503,0,Atom,0.0,2,6,1
952,153642504,0,Google Chrome :: https://stackoverflow.com/questions/12276507/run-script-on-mac-prompt-permission-denie,0.07692307692307693,2,6,1
953,153642505,2,Google Chrome :: https://jaxenter.com/implement-switch-case-statement-python-138315.htm,0.23076923076923078,0,6,1
954,153642506,2,Google Chrome :: https://jaxenter.com/implement-switch-case-statement-python-138315.htm,0.0,1,6,1
955,153642507,2,Google Chrome :: https://jaxenter.com/implement-switch-case-statement-python-138315.htm,0.0,2,6,1
956,153642508,2,Google Chrome :: https://jaxenter.com/implement-switch-case-statement-python-138315.htm,0.0,1,6,0
957,153642509,2,Google Chrome :: https://jaxenter.com/implement-switch-case-statement-python-138315.htm,0.0,2,6,1
958,153642510,0,Atom,0.09615384615384616,2,6,1
959,153642511,0,Atom,0.23076923076923078,0,3,1
960,153642512,0,Atom,0.038461538461538464,1,6,1
961,153642512,0,Atom,0.038461538461538464,2,6,1
962,153642513,0,Atom,0.07692307692307693,2,6,1
963,153642514,0,Atom,0.23076923076923078,2,6,1
964,153642515,0,Atom,0.0,2,3,1
965,153642516,0,Atom,0.0,2,6,1
966,153642518,0,Atom,0.0,2,6,1
967,153642517,0,Atom,0.0,2,6,1
968,153642519,0,Atom,0.0,2,6,0
969,153642520,0,Atom,0.0,2,6,1
970,153642521,0,Atom,0.0,1,6,1
971,153642524,0,Atom,0.0,1,6,1
972,153642525,0,Atom,0.3269230769230769,0,6,1
973,153642526,0,Atom,0.038461538461538464,2,6,1
974,153642527,0,Atom,0.0,0,6,1
975,153642528,0,Atom,0.0,2,6,1
976,153642529,0,Atom,0.0,2,6,1
977,153642530,0,Atom,0.0,1,6,1
978,153642531,0,Atom,0.3076923076923077,0,2,1
979,153642532,0,Atom,0.15384615384615385,0,6,1
980,153642533,0,Atom,0.11538461538461539,2,6,1
981,153642533,0,Atom,0.5,2,6,1
982,153642534,0,Atom,0.4423076923076923,2,6,1
983,153642522,0,Atom,0.0,2,6,1
984,153642536,0,Atom,0.0,2,6,1
985,153642537,0,Atom,0.0,2,6,1
986,153642523,0,Atom,0.11538461538461539,0,6,1
987,153642523,0,Atom,0.3269230769230769,2,6,1
988,153642538,0,Atom,0.0,2,6,1
989,153642541,0,Atom,0.23076923076923078,2,6,1
990,153642542,0,Atom,0.019230769230769232,2,6,1
991,153642543,0,Atom,0.1346153846153846,2,6,1
992,153642544,0,Atom,0.28846153846153844,2,6,1
993,153642544,0,Atom,0.019230769230769232,2,6,1
994,153642545,0,Atom,0.057692307692307696,2,6,1
995,153642546,0,Atom,0.3269230769230769,2,6,1
996,153642547,0,Atom,0.09615384615384616,2,6,1
997,153642548,0,Atom,0.019230769230769232,1,6,0
998,153642535,0,Atom,0.0,2,6,1
999,153642550,0,Atom,0.0,2,0,1
1000,153642539,0,Atom,0.0,2,6,1
1001,153642552,2,Google Chrome :: https://docs.python.org/3/library/re.htm,0.0,0,6,1
1002,153642553,2,Google Chrome :: https://docs.python.org/3/howto/regex.htm,0.0,2,6,1
1003,153642554,2,Google Chrome :: https://www.google.com.sg/search?q=regex+python&rlz=1C5CHFA_enSG730SG730&oq=regex+&aqs=chrome.2.69i57j69i60j0l4.2428j0j4&sourceid=chrome&ie=UTF-,0.17307692307692307,2,6,1
1004,153642555,0,Google Chrome :: https://stackoverflow.com/questions/2260105/simple-python-regex-find-patter,0.0,2,6,1
1005,153642555,0,Google Chrome :: https://stackoverflow.com/questions/2260105/simple-python-regex-find-patter,0.0,2,6,1
1006,153642556,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=RP6TW-v9O5uSvQSz7KfAAw&q=regex+python+finding+pattern&oq=regex+python+finding+pattern&gs_l=psy-ab.3..0i22i30k1l5.1144.2315.0.2506.8.8.0.0.0.0.108.626.7j1.8.0....0...1c.1.64.psy-ab..0.8.621...33i22i29i30k1.0.p9zfmnEcuy,0.17307692307692307,0,6,0
1007,153642549,0,Atom,0.0,0,6,1
1008,153642558,0,Google Chrome :: https://stackoverflow.com/questions/2260105/simple-python-regex-find-patter,0.0,2,6,1
1009,153642559,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=RP6TW-v9O5uSvQSz7KfAAw&q=regex+python+finding+pattern&oq=regex+python+finding+pattern&gs_l=psy-ab.3..0i22i30k1l5.1144.2315.0.2506.8.8.0.0.0.0.108.626.7j1.8.0....0...1c.1.64.psy-ab..0.8.621...33i22i29i30k1.0.p9zfmnEcuy,0.09615384615384616,2,6,1
1010,153642540,0,Atom,0.15384615384615385,2,6,0
1011,153642551,2,Google Chrome :: https://jaxenter.com/implement-switch-case-statement-python-138315.htm,0.11538461538461539,2,6,1
1012,153642557,0,Google Chrome :: https://stackoverflow.com/questions/2260105/simple-python-regex-find-patter,0.0,2,6,1
1013,153642563,0,Google Chrome :: https://stackoverflow.com/questions/33672545/tagging-categorizing-a-string-column-using-multiple-matching-pattern,0.0,1,6,1
1014,153642561,0,Google Chrome :: https://stackoverflow.com/questions/33672545/tagging-categorizing-a-string-column-using-multiple-matching-pattern,0.0,0,6,1
1015,153642564,0,Google Chrome :: https://stackoverflow.com/questions/33672545/tagging-categorizing-a-string-column-using-multiple-matching-pattern,0.0,0,6,1
1016,153642566,0,Google Chrome :: https://stackoverflow.com/questions/33672545/tagging-categorizing-a-string-column-using-multiple-matching-pattern,0.0,0,0,1
1017,153642566,0,Google Chrome :: https://stackoverflow.com/questions/33672545/tagging-categorizing-a-string-column-using-multiple-matching-pattern,0.0,0,6,1
1018,153642565,0,Google Chrome :: https://stackoverflow.com/questions/33672545/tagging-categorizing-a-string-column-using-multiple-matching-pattern,0.0,2,6,1
1019,153642560,0,Google Chrome :: https://stackoverflow.com/questions/33672545/tagging-categorizing-a-string-column-using-multiple-matching-pattern,0.5384615384615384,1,6,0
1020,153642562,0,Google Chrome :: https://stackoverflow.com/questions/33672545/tagging-categorizing-a-string-column-using-multiple-matching-pattern,0.0,0,6,1
1021,153642567,0,Google Chrome :: https://stackoverflow.com/questions/33672545/tagging-categorizing-a-string-column-using-multiple-matching-pattern,0.0,2,6,0
1022,153642568,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.15384615384615385,2,6,1
1023,153642569,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1024,153642570,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1025,153642571,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1026,153642572,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1027,153642573,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1028,153642574,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1029,153642575,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,0,6,1
1030,153642576,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,0,6,1
1031,153642577,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,0,3,1
1032,153642577,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1033,153642578,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1034,153642579,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1035,153642580,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1036,153642581,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,1,5,1
1037,153642582,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1038,153642583,0,Atom,0.0,1,6,1
1039,153642584,0,Atom,0.0,1,6,1
1040,153642585,0,Atom,0.15384615384615385,2,6,1
1041,153642586,0,Atom,0.19230769230769232,0,6,1
1042,153642587,0,Atom,0.34615384615384615,2,6,1
1043,153642588,0,Atom,0.2692307692307692,2,6,1
1044,153642588,0,Atom,0.3076923076923077,2,6,1
1045,153642590,0,Atom,0.5,2,6,1
1046,153642589,0,Atom,0.038461538461538464,2,6,1
1047,153642591,0,Atom,0.057692307692307696,0,6,1
1048,153642592,0,Atom,0.34615384615384615,2,6,1
1049,153642593,0,Atom,0.19230769230769232,2,6,1
1050,153642594,0,Atom,0.09615384615384616,2,6,1
1051,153642595,0,Atom,0.07692307692307693,2,6,1
1052,153642596,0,Atom,0.3076923076923077,2,6,1
1053,153642597,0,Atom,0.0,2,6,1
1054,153642598,0,Atom,0.07692307692307693,1,6,1
1055,153642598,0,Atom,0.09615384615384616,2,0,1
1056,153642599,0,Atom,0.057692307692307696,2,6,1
1057,153642600,0,Atom,0.0,0,6,1
1058,153642601,0,Atom,0.0,2,6,1
1059,153642602,0,Atom,0.09615384615384616,0,6,1
1060,153642603,0,Atom,0.5384615384615384,0,0,1
1061,153642604,0,Atom,0.0,2,6,1
1062,153642605,0,Atom,0.0,2,6,0
1063,153642606,0,Atom,0.15384615384615385,2,3,1
1064,153642607,0,Atom,0.07692307692307693,2,6,0
1065,153642608,0,Atom,0.038461538461538464,2,6,1
1066,153642609,0,Atom,0.0,2,6,1
1067,153642609,0,Atom,0.1346153846153846,0,6,1
1068,153642610,0,Atom,0.2692307692307692,2,6,1
1069,153642611,0,Atom,0.19230769230769232,2,0,1
1070,153642612,0,Atom,0.0,2,6,1
1071,153642613,0,Atom,0.1346153846153846,2,6,1
1072,153642614,0,Atom,0.11538461538461539,0,3,1
1073,153642615,0,Atom,0.0,2,6,1
1074,153642616,0,Atom,0.17307692307692307,0,6,1
1075,153642617,0,Atom,0.057692307692307696,2,6,1
1076,153642618,0,Atom,0.07692307692307693,0,6,1
1077,153642619,0,Atom,0.21153846153846154,2,6,0
1078,153642619,0,Atom,0.2692307692307692,1,6,0
1079,153642620,0,Atom,0.1346153846153846,2,6,0
1080,153642622,0,Atom,0.038461538461538464,2,3,1
1081,153642625,0,Atom,0.0,0,0,1
1082,153642621,0,Atom,0.46153846153846156,2,6,1
1083,153642623,0,Atom,0.0,2,6,1
1084,153642627,0,Atom,0.0,2,6,1
1085,153642624,0,Atom,0.0,2,6,1
1086,153642626,0,Atom,0.0,2,6,0
1087,153642628,0,Atom,0.0,0,3,1
1088,153642629,0,Atom,0.0,2,6,1
1089,153642630,0,Atom,0.0,2,6,1
1090,153642630,0,Atom,0.36538461538461536,0,6,1
1091,153642632,0,Atom,0.0,1,1,1
1092,153642631,0,Atom,0.057692307692307696,2,6,1
1093,153642633,0,Atom,0.0,2,6,1
1094,153642634,0,Atom,0.0,2,6,1
1095,153642635,0,Atom,0.15384615384615385,2,6,1
1096,153642636,0,Atom,0.057692307692307696,2,6,1
1097,153642637,0,Atom,0.019230769230769232,1,6,1
1098,153642638,0,Atom,0.0,0,6,1
1099,153642639,0,Atom,0.07692307692307693,2,6,1
1100,153642640,0,Atom,0.28846153846153844,2,6,1
1101,153642640,0,Atom,0.2692307692307692,0,6,1
1102,153642641,0,Atom,0.07692307692307693,2,6,1
1103,153642642,0,Atom,0.38461538461538464,2,6,1
1104,153642643,0,Atom,0.40384615384615385,2,6,1
1105,153642644,0,Atom,0.3076923076923077,2,6,1
1106,153642645,0,Atom,0.15384615384615385,2,6,1
1107,153642646,0,Atom,0.0,1,6,1
1108,153642647,0,Atom,0.0,2,6,1
1109,153642648,0,Atom,0.0,0,2,1
1110,153642649,0,Atom,0.038461538461538464,2,6,1
1111,153642650,0,Atom,0.17307692307692307,0,6,1
1112,153642651,0,Atom,0.3076923076923077,2,6,0
1113,153642651,0,Atom,0.038461538461538464,2,6,1
1114,153642652,0,Atom,0.17307692307692307,0,6,1
1115,153642653,0,Atom,0.09615384615384616,2,6,1
1116,153642654,0,Atom,0.07692307692307693,2,0,0
1117,153642655,0,Terminal,0.038461538461538464,0,6,1
1118,153642656,0,Terminal,0.36538461538461536,2,6,1
1119,153642657,0,Terminal,0.17307692307692307,2,6,1
1120,153642658,0,Terminal,0.0,2,6,1
1121,153642659,0,Atom,0.07692307692307693,2,6,1
1122,153642660,0,Terminal,0.09615384615384616,0,6,1
1123,153642661,0,Atom,0.0,2,6,1
1124,153642662,0,Atom,0.1346153846153846,2,6,0
1125,153642662,0,Atom,0.0,0,0,1
1126,153642663,0,Atom,0.0,2,6,1
1127,153642664,0,Atom,0.21153846153846154,2,6,0
1128,153642665,0,Atom,0.28846153846153844,2,6,1
1129,153642666,0,Atom,0.0,2,6,1
1130,153642667,0,Atom,0.0,2,6,1
1131,153642668,0,Atom,0.0,1,6,1
1132,153642669,0,Atom,0.019230769230769232,2,6,1
1133,153642670,0,Atom,0.09615384615384616,0,0,1
1134,153642671,0,Atom,0.21153846153846154,2,3,1
1135,153642672,0,Atom,0.0,0,6,1
1136,153642673,0,Atom,0.0,2,3,1
1137,153642673,0,Atom,0.11538461538461539,2,6,1
1138,153642674,0,Terminal,0.038461538461538464,0,6,1
1139,153642675,0,Terminal,0.0,1,6,1
1140,153642676,0,Terminal,0.038461538461538464,0,6,1
1141,153642677,0,Terminal,0.0,1,6,1
1142,153642678,0,Atom,0.0,2,6,1
1143,153642679,0,Atom,0.0,2,6,1
1144,153642680,0,Atom,0.09615384615384616,2,6,1
1145,153642681,0,Atom,0.38461538461538464,1,6,1
1146,153642682,0,Atom,0.019230769230769232,0,6,0
1147,153642683,0,Atom,0.5769230769230769,0,6,1
1148,153642683,0,Atom,0.11538461538461539,2,6,0
1149,153642684,0,Atom,0.19230769230769232,2,6,1
1150,153642685,0,Terminal,0.038461538461538464,2,6,1
1151,153642686,0,Terminal,0.0,0,6,1
1152,153642687,0,Atom,0.0,2,6,1
1153,153642688,0,Atom,0.09615384615384616,2,3,1
1154,153642689,0,Atom,0.17307692307692307,0,6,1
1155,153642690,0,Atom,0.19230769230769232,0,6,1
1156,153642691,0,Atom,0.17307692307692307,1,6,1
1157,153642692,0,Atom,0.15384615384615385,2,6,1
1158,153642693,0,Atom,0.019230769230769232,0,6,1
1159,153642694,0,Atom,0.0,2,6,1
1160,153642694,0,Atom,0.0,2,6,1
1161,153642695,0,Atom,0.25,2,6,1
1162,153642696,0,Atom,0.09615384615384616,2,6,1
1163,153642697,0,Terminal,0.19230769230769232,2,6,0
1164,153642698,0,Atom,0.0,2,0,1
1165,153642699,0,Atom,0.0,2,6,1
1166,153642700,0,Atom,0.057692307692307696,2,6,1
1167,153642701,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1168,153642702,2,Google Chrome :: https://docs.python.org/3/howto/regex.htm,0.0,0,6,1
1169,153642703,2,Google Chrome :: https://docs.python.org/3/howto/regex.htm,0.1346153846153846,2,6,1
1170,153642704,2,Google Chrome :: https://docs.python.org/3/howto/regex.htm,0.038461538461538464,2,6,1
1171,153642705,2,Google Chrome :: https://docs.python.org/3/howto/regex.htm,0.19230769230769232,2,6,1
1172,153642705,2,Google Chrome :: https://docs.python.org/3/howto/regex.htm,0.09615384615384616,2,6,1
1173,153642706,2,Google Chrome :: https://docs.python.org/3/howto/regex.htm,0.09615384615384616,2,6,1
1174,153642707,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,0,6,1
1175,153642708,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,0
1176,153642709,0,Atom,0.0,2,6,1
1177,153642710,2,Google Chrome :: chrome://newtab,0.0,2,6,1
1178,153642711,0,Atom,0.0,0,6,1
1179,153642712,0,Atom,0.057692307692307696,1,6,1
1180,153642713,0,Atom,0.038461538461538464,2,0,1
1181,153642714,0,Terminal,0.0,0,6,1
1182,153642715,0,Terminal,0.0,2,3,1
1183,153642716,0,Google Chrome :: https://stackoverflow.com/questions/15235703/typeerror-unsupported-operand-types-for-str-and-st,0.057692307692307696,2,6,1
1184,153642716,0,Google Chrome :: https://stackoverflow.com/questions/15235703/typeerror-unsupported-operand-types-for-str-and-st,0.0,2,6,1
1185,153642717,2,Google Chrome :: https://www.google.com.sg/search?q=unsupported+operand+type(s)+for+%7C%3A+%27str%27+and+%27str%27&rlz=1C5CHFA_enSG730SG730&oq=unsupported+operand+type(s)+for+%7C%3A+%27str%27+and+%27str%27&aqs=chrome..69i57.155j0j1&sourceid=chrome&ie=UTF-,0.0,2,6,1
1186,153642718,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=kwSUW98Qydu8BJ_EoYAN&q=unsupported+operand+type%28s%29+for+%7C%3A+%27str%27+and+%27str%27+regex&oq=unsupported+operand+type%28s%29+for+%7C%3A+%27str%27+and+%27str%27+regex&gs_l=psy-ab.3..33i22i29i30k1.4250.5514.0.5721.6.6.0.0.0.0.72.388.6.6.0....0...1c.1.64.psy-ab..0.6.382...0j0i22i30k1j33i10k1.0.T4ZhdUauC2,0.1346153846153846,2,1,1
1187,153642719,0,Google Chrome :: https://stackoverflow.com/questions/32505956/python-re-compile-unsupported-operand-types-for-str-and-in,0.0,0,3,1
1188,153642720,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=kwSUW98Qydu8BJ_EoYAN&q=unsupported+operand+type%28s%29+for+%7C%3A+%27str%27+and+%27str%27+regex&oq=unsupported+operand+type%28s%29+for+%7C%3A+%27str%27+and+%27str%27+regex&gs_l=psy-ab.3..33i22i29i30k1.4250.5514.0.5721.6.6.0.0.0.0.72.388.6.6.0....0...1c.1.64.psy-ab..0.6.382...0j0i22i30k1j33i10k1.0.T4ZhdUauC2,0.0,2,6,1
1189,153642722,0,Atom,0.0,1,6,1
1190,153642721,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=kwSUW98Qydu8BJ_EoYAN&q=unsupported+operand+type%28s%29+for+%7C%3A+%27str%27+and+%27str%27+regex&oq=unsupported+operand+type%28s%29+for+%7C%3A+%27str%27+and+%27str%27+regex&gs_l=psy-ab.3..33i22i29i30k1.4250.5514.0.5721.6.6.0.0.0.0.72.388.6.6.0....0...1c.1.64.psy-ab..0.6.382...0j0i22i30k1j33i10k1.0.T4ZhdUauC2,0.0,0,6,1
1191,153642725,0,Atom,0.0,2,6,1
1192,153642726,0,Atom,0.0,2,6,1
1193,153642723,0,Atom,0.0,2,3,1
1194,153642727,0,Atom,0.0,2,6,1
1195,153642727,0,Atom,0.0,2,5,1
1196,153642724,0,Atom,0.0,2,6,1
1197,153642728,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=kwSUW98Qydu8BJ_EoYAN&q=unsupported+operand+type%28s%29+for+%7C%3A+%27str%27+and+%27str%27+regex&oq=unsupported+operand+type%28s%29+for+%7C%3A+%27str%27+and+%27str%27+regex&gs_l=psy-ab.3..33i22i29i30k1.4250.5514.0.5721.6.6.0.0.0.0.72.388.6.6.0....0...1c.1.64.psy-ab..0.6.382...0j0i22i30k1j33i10k1.0.T4ZhdUauC2,0.0,2,6,1
